,red,white
0.2485,46.17559997907549,2.896531704302439
0.309,0.0,41.847693151598186
0.3685,33.19187949664358,115.42210921871238
0.4275,7.224438531779744,37.51978632412088
0.487,85.12676142637125,72.14304094393933
0.5465,2.896531704302439,28.863972669166273
0.6055,0.0,59.159320461507406
0.665,0.0,28.863972669166273
0.7245,0.0,0.0
0.7835,0.0,41.847693151598186
0.843,72.14304094393933,33.19187949664358
0.9025,0.0,54.831413634030106
0.9615,85.12676142637125,0.0
1.021,0.0,102.43838873628046
1.0805,0.0,80.79885459889394
1.1395,0.0,0.0
1.199,0.0,0.0
1.2585,0.0,0.0
1.3175,0.0,0.0
1.377,24.536065841688966,54.831413634030106
1.4365,0.0,2.896531704302439
1.4955,0.0,0.0
1.555,54.831413634030106,0.0
1.6145,106.76629556375777,0.0
1.6735,0.0,0.0
1.733,28.863972669166273,0.0
1.7925,41.847693151598186,0.0
1.8515,0.0,0.0
1.911,24.536065841688966,50.5035068065528
1.9705,0.0,37.51978632412088
