,red,white
13.0165,18.14747990990793,20.53422736291884
27.7,18.14747990990793,6.213742644853358
42.1665,25.30772226894067,6.213742644853358
56.6335,30.081217174962497,0.0
71.1,13.3739850038861,0.0
85.5665,0.0,8.600490097864272
100.0335,0.0,34.85471208098433
114.5,0.0,42.01495444001707
128.9665,0.0,32.46796462797341
143.4335,25.30772226894067,37.24145953399524
157.9,8.600490097864272,22.920974815929757
172.3665,1.4402477388315305,42.01495444001707
186.8335,6.213742644853358,8.600490097864272
201.3,1.4402477388315305,0.0
215.7665,0.0,8.600490097864272
230.2335,10.987237550875186,0.0
244.7,0.0,1.4402477388315305
259.1665,0.0,0.0
273.6335,18.14747990990793,0.0
288.1,0.0,0.0
302.5665,3.8269951918424443,0.0
317.0335,27.694469721951585,0.0
331.5,22.920974815929757,0.0
345.9665,0.0,0.0
360.4335,0.0,8.600490097864272
374.9,0.0,15.760732456897014
389.3665,6.213742644853358,0.0
403.8335,10.987237550875186,3.8269951918424443
418.3,25.30772226894067,22.920974815929757
432.7665,3.8269951918424443,3.8269951918424443
