,red,white
0.0188,41.847693151598186,80.79885459889394
0.0391,0.0,171.68489797591735
0.0591,0.0,80.79885459889394
0.0792,54.831413634030106,0.0
0.0992,0.0,72.14304094393933
0.119,54.831413634030106,0.0
0.139,0.0,54.831413634030106
0.1595,0.0,0.0
0.18,59.159320461507406,0.0
0.2,0.0,67.81513411646202
0.22,0.0,0.0
0.24,33.19187949664358,0.0
0.26,0.0,54.831413634030106
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.0,0.0
0.34,0.0,0.0
0.36,0.0,0.0
0.38,0.0,46.17559997907549
0.4,63.48722728898471,24.536065841688966
0.42,41.847693151598186,0.0
0.44,0.0,0.0
0.4605,50.5035068065528,24.536065841688966
0.481,0.0,7.224438531779744
0.501,15.880252186734355,50.5035068065528
0.521,0.0,0.0
0.541,15.880252186734355,41.847693151598186
0.561,15.880252186734355,33.19187949664358
0.581,24.536065841688966,20.20815901421166
0.601,0.0,54.831413634030106
