,red,white
0.1042,4.962504508870055,0.0
0.155,30.869886441476353,62.53446435910627
0.205,0.0,68.2916603441299
0.255,25.112690456452732,74.04885632915352
0.305,4.962504508870055,53.89867038157084
0.355,0.0,22.23409246394092
0.405,33.74848443398816,0.0
0.455,0.0,2.083906516358244
0.505,36.627082426499975,25.112690456452732
0.555,7.841102501381865,0.0
0.605,56.77726837408265,48.14147439654722
0.655,0.0,0.0
0.705,42.384278411523596,7.841102501381865
0.755,33.74848443398816,10.719700493893676
0.805,22.23409246394092,0.0
0.855,16.476896478917297,27.991288448964543
0.905,0.0,0.0
0.955,42.384278411523596,0.0
1.005,0.0,0.0
1.055,53.89867038157084,0.0
1.105,0.0,0.0
1.155,39.50568041901179,7.841102501381865
1.205,0.0,0.0
1.255,62.53446435910627,0.0
1.305,0.0,0.0
1.355,0.0,25.112690456452732
1.405,19.355494471429108,27.991288448964543
1.455,19.355494471429108,0.0
1.505,33.74848443398816,16.476896478917297
1.555,30.869886441476353,0.0
