, <=50K, >50K
1.2425,66.67556904875049,32.30797182698822
1.75,0.0,0.0
2.25,0.0,0.0
2.75,28.012022174267937,21.56809769518751
3.25,23.71607252154765,17.272148042467226
3.75,4.384299084306372,0.0
4.25,10.828223563386798,0.0
4.75,2.23632425794623,0.08834943158608757
5.25,0.0,2.23632425794623
5.75,32.30797182698822,12.97619838974694
6.25,0.08834943158608757,10.828223563386798
6.75,28.012022174267937,10.828223563386798
7.25,34.45594665334836,25.864047347907793
7.75,12.97619838974694,10.828223563386798
8.25,0.0,0.0
8.75,337.32039717012844,51.6397452642295
9.25,8.680248737026655,17.272148042467226
9.75,240.661529983922,60.23164456967007
10.25,25.864047347907793,0.0
10.75,47.343795611509215,12.97619838974694
11.25,17.272148042467226,25.864047347907793
11.75,32.30797182698822,10.828223563386798
12.25,0.08834943158608757,12.97619838974694
12.75,159.0384865822366,88.15531731235191
13.25,0.0,8.680248737026655
13.75,23.71607252154765,10.828223563386798
14.25,43.04784595878893,0.0
14.75,4.384299084306372,0.0
15.25,23.71607252154765,25.864047347907793
15.75,6.532273910666514,0.0
