,red,white
0.988,48.60788199047336,0.0
0.99,2.9574889683859844,6.218231327106511
0.9915,0.0,64.91159378407599
0.993,87.73679029511969,16.00045840326809
0.995,0.0,94.25827501256073
0.9965,0.0,29.043427838150198
0.998,48.60788199047336,0.0
1.0,0.0,0.0
1.002,0.0,9.478973685827038
1.0035,29.043427838150198,0.0
1.005,6.218231327106511,6.218231327106511
1.007,74.69382086023758,32.30417019687073
1.009,0.0,0.0
1.0105,19.26120076198862,38.82565491431178
1.012,0.0,0.0
1.014,16.00045840326809,12.739716044547565
1.016,32.30417019687073,32.30417019687073
1.0175,0.0,0.0
1.019,0.0,0.0
1.021,0.0,45.34713963175283
1.0225,0.0,0.0
1.024,0.0,0.0
1.026,0.0,0.0
1.028,19.26120076198862,29.043427838150198
1.0295,0.0,19.26120076198862
1.031,19.26120076198862,19.26120076198862
1.033,0.0,0.0
1.035,0.0,48.60788199047336
1.0365,19.26120076198862,0.0
1.038,0.0,12.739716044547565
