,red,white
8.1115,0.0,0.0
8.345,0.0,0.0
8.575,13.971112082188144,7.239926762921206
8.805,0.0,9.483655202676852
9.035,27.43348272072202,7.239926762921206
9.265,0.0,25.189754280966373
9.495,18.458568961699434,13.971112082188144
9.725,7.239926762921206,45.38331023876719
9.955,9.483655202676852,0.5087414436542684
10.185,0.0,0.0
10.415,0.0,25.189754280966373
10.645,7.239926762921206,16.21484052194379
10.875,2.7524698834099146,18.458568961699434
11.105,0.0,18.458568961699434
11.335,22.946025841210727,0.0
11.565,11.727383642432498,0.0
11.795,0.0,18.458568961699434
12.025,0.0,9.483655202676852
12.255,0.0,4.996198323165561
12.485,2.7524698834099146,20.70229740145508
12.715,4.996198323165561,7.239926762921206
12.945,0.5087414436542684,9.483655202676852
13.175,0.0,0.0
13.405,0.0,0.0
13.635,9.483655202676852,0.0
13.865,16.21484052194379,0.5087414436542684
14.095,2.7524698834099146,2.7524698834099146
14.325,0.0,0.0
14.555,2.7524698834099146,22.946025841210727
14.785,0.0,16.21484052194379
