, <=50K, >50K
18.18,51.6397452642295,2.23632425794623
20.65,43.04784595878893,36.603921479708504
23.0835,81.71139283327149,0.0
25.5165,109.63506557595333,0.0
27.950000000000003,79.56341800691135,0.0
30.3835,30.159997000628078,0.0
32.816500000000005,68.82354387511063,2.23632425794623
35.25,45.195820785149074,34.45594665334836
37.683499999999995,0.0,0.0
40.1165,68.82354387511063,58.083669743309926
42.55,15.124173216107083,15.124173216107083
44.98350000000001,66.67556904875049,60.23164456967007
47.4165,38.751896306068645,15.124173216107083
49.85,25.864047347907793,62.37961939603021
52.283500000000004,0.0,0.0
54.716499999999996,17.272148042467226,0.0
57.15,8.680248737026655,0.0
59.5835,19.420122868827367,0.0
62.01649999999999,15.124173216107083,0.0
64.45,17.272148042467226,0.0
66.8835,0.0,0.0
69.31649999999999,0.0,0.0
71.75,12.97619838974694,17.272148042467226
74.18350000000001,38.751896306068645,28.012022174267937
76.6165,0.0,0.0
79.05,6.532273910666514,12.97619838974694
81.48349999999999,2.23632425794623,0.0
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
