,red,white
1.654,107.30124444744284,139.90866803464812
3.86,0.0,45.34713963175283
6.0335,2.9574889683859844,51.86862434919389
8.2065,22.521943120709146,51.86862434919389
10.38,0.0,25.782685479429674
12.5535,6.218231327106511,42.086397273032304
14.7265,35.564912555591256,55.129366707914414
16.9,0.0,38.82565491431178
19.0735,0.0,0.0
21.2465,16.00045840326809,6.218231327106511
23.42,29.043427838150198,0.0
25.5935,0.0,29.043427838150198
27.7665,12.739716044547565,0.0
29.94,0.0,0.0
32.1135,0.0,0.0
34.2865,51.86862434919389,19.26120076198862
36.46,29.043427838150198,0.0
38.6335,61.65085142535547,35.564912555591256
40.8065,32.30417019687073,2.9574889683859844
42.98,19.26120076198862,16.00045840326809
45.1535,19.26120076198862,0.0
47.3265,0.0,6.218231327106511
49.5,0.0,0.0
51.6735,0.0,2.9574889683859844
53.8465,0.0,19.26120076198862
56.02,2.9574889683859844,0.0
58.1935,32.30417019687073,0.0
60.3665,0.0,0.0
62.54,9.478973685827038,25.782685479429674
64.7135,0.0,0.0
