,red,white
0.0268,0.0,0.0
0.0832,0.0,0.0
0.1385,16.00045840326809,2.9574889683859844
0.1935,16.00045840326809,0.0
0.249,58.39010906663494,107.30124444744284
0.3045,48.60788199047336,117.08347152360443
0.3595,48.60788199047336,0.0
0.415,0.0,0.0
0.4705,0.0,9.478973685827038
0.5255,16.00045840326809,19.26120076198862
0.581,0.0,12.739716044547565
0.6365,6.218231327106511,0.0
0.6915,9.478973685827038,0.0
0.747,42.086397273032304,32.30417019687073
0.8025,0.0,19.26120076198862
0.8575,0.0,0.0
0.913,0.0,0.0
0.9685,38.82565491431178,6.218231327106511
1.0235,55.129366707914414,0.0
1.079,42.086397273032304,9.478973685827038
1.1345,0.0,0.0
1.1895,12.739716044547565,48.60788199047336
1.245,0.0,0.0
1.3005,0.0,0.0
1.3555,0.0,55.129366707914414
1.411,0.0,19.26120076198862
1.4665,0.0,42.086397273032304
1.5215,0.0,0.0
1.577,42.086397273032304,12.739716044547565
1.6325,0.0,2.9574889683859844
