,red,white
8.1115,109.35826536392412,0.0
8.345,0.0,27.652936714782243
8.575,4.308557100741708,0.0
8.805,0.0,39.32512652180251
9.035,21.81684181127211,0.0
9.265,4.308557100741708,80.17779084637345
9.495,0.0,10.144652004251842
9.725,4.308557100741708,39.32512652180251
9.955,33.48903161829238,0.0
10.185,144.37483478498493,91.84998065339371
10.415,126.86655007445452,97.68607555690384
10.645,0.0,0.0
10.875,0.0,109.35826536392412
11.105,0.0,97.68607555690384
11.335,0.0,56.833411232332914
11.565,0.0,62.669506135843044
11.795,91.84998065339371,45.16122142531265
12.025,56.833411232332914,0.0
12.255,21.81684181127211,80.17779084637345
12.485,0.0,0.0
12.715,68.50560103935318,80.17779084637345
12.945,0.0,0.0
13.175,0.0,144.37483478498493
13.405,97.68607555690384,0.0
13.635,62.669506135843044,0.0
13.865,0.0,0.0
14.095,121.03045517094438,0.0
14.325,4.308557100741708,0.0
14.555,0.0,0.0
14.785,91.84998065339371,80.17779084637345
