,red,white
0.1042,62.669506135843044,0.0
0.155,0.0,97.68607555690384
0.205,56.833411232332914,80.17779084637345
0.255,0.0,121.03045517094438
0.305,68.50560103935318,121.03045517094438
0.355,91.84998065339371,39.32512652180251
0.405,132.70264497796467,0.0
0.455,0.0,0.0
0.505,15.980746907761976,0.0
0.555,0.0,0.0
0.605,0.0,0.0
0.655,0.0,62.669506135843044
0.705,68.50560103935318,0.0
0.755,0.0,74.34169594286331
0.805,0.0,0.0
0.855,0.0,91.84998065339371
0.905,0.0,10.144652004251842
0.955,97.68607555690384,33.48903161829238
1.005,27.652936714782243,45.16122142531265
1.055,0.0,80.17779084637345
1.105,0.0,21.81684181127211
1.155,0.0,0.0
1.205,0.0,33.48903161829238
1.255,15.980746907761976,0.0
1.305,21.81684181127211,0.0
1.355,0.0,121.03045517094438
1.405,15.980746907761976,0.0
1.455,0.0,68.50560103935318
1.505,50.99731632882278,0.0
1.555,0.0,0.0
