,red,white
0.0188,0.0,68.50560103935318
0.0391,0.0,103.52217046041399
0.0591,0.0,138.53873988147478
0.0792,45.16122142531265,39.32512652180251
0.0992,0.0,0.0
0.119,0.0,0.0
0.139,80.17779084637345,0.0
0.1595,56.833411232332914,0.0
0.18,0.0,4.308557100741708
0.2,0.0,27.652936714782243
0.22,0.0,109.35826536392412
0.24,27.652936714782243,0.0
0.26,50.99731632882278,50.99731632882278
0.28,39.32512652180251,0.0
0.3,27.652936714782243,0.0
0.32,0.0,0.0
0.34,0.0,0.0
0.36,15.980746907761976,0.0
0.38,0.0,0.0
0.4,0.0,27.652936714782243
0.42,0.0,0.0
0.44,45.16122142531265,0.0
0.4605,74.34169594286331,0.0
0.481,0.0,126.86655007445452
0.501,33.48903161829238,0.0
0.521,33.48903161829238,0.0
0.541,0.0,0.0
0.561,103.52217046041399,27.652936714782243
0.581,0.0,0.0
0.601,0.0,27.652936714782243
