,red,white
0.0188,19.355494471429108,39.50568041901179
0.0391,30.869886441476353,148.8924041344606
0.0591,45.26287640403541,53.89867038157084
0.0792,85.56324829920077,22.23409246394092
0.0992,4.962504508870055,25.112690456452732
0.119,10.719700493893676,0.0
0.139,0.0,0.0
0.1595,0.0,33.74848443398816
0.18,2.083906516358244,33.74848443398816
0.2,42.384278411523596,0.0
0.22,0.0,13.598298486405488
0.24,30.869886441476353,30.869886441476353
0.26,27.991288448964543,0.0
0.28,0.0,27.991288448964543
0.3,0.0,0.0
0.32,0.0,0.0
0.34,0.0,27.991288448964543
0.36,0.0,30.869886441476353
0.38,0.0,56.77726837408265
0.4,0.0,22.23409246394092
0.42,19.355494471429108,0.0
0.44,33.74848443398816,30.869886441476353
0.4605,13.598298486405488,0.0
0.481,0.0,0.0
0.501,0.0,2.083906516358244
0.521,19.355494471429108,0.0
0.541,10.719700493893676,0.0
0.561,0.0,25.112690456452732
0.581,0.0,19.355494471429108
0.601,30.869886441476353,0.0
