,red,white
0.0268,36.627082426499975,65.41306235161808
0.0832,30.869886441476353,0.0
0.1385,0.0,0.0
0.1935,30.869886441476353,30.869886441476353
0.249,0.0,48.14147439654722
0.3045,2.083906516358244,131.62081617938972
0.3595,25.112690456452732,85.56324829920077
0.415,22.23409246394092,62.53446435910627
0.4705,16.476896478917297,59.65586636659446
0.5255,30.869886441476353,0.0
0.581,0.0,0.0
0.6365,0.0,0.0
0.6915,30.869886441476353,0.0
0.747,16.476896478917297,0.0
0.8025,22.23409246394092,13.598298486405488
0.8575,0.0,0.0
0.913,0.0,36.627082426499975
0.9685,0.0,0.0
1.0235,30.869886441476353,0.0
1.079,30.869886441476353,0.0
1.1345,0.0,0.0
1.1895,30.869886441476353,0.0
1.245,0.0,0.0
1.3005,0.0,62.53446435910627
1.3555,25.112690456452732,19.355494471429108
1.411,0.0,39.50568041901179
1.4665,0.0,0.0
1.5215,39.50568041901179,39.50568041901179
1.577,0.0,7.841102501381865
1.6325,0.0,0.0
