, <=50K, >50K
1.2425,64.52759422239035,32.30797182698822
1.75,0.08834943158608757,0.0
2.25,0.0,0.0
2.75,43.04784595878893,23.71607252154765
3.25,23.71607252154765,17.272148042467226
3.75,10.828223563386798,0.0
4.25,10.828223563386798,0.0
4.75,4.384299084306372,0.08834943158608757
5.25,0.0,2.23632425794623
5.75,17.272148042467226,10.828223563386798
6.25,0.08834943158608757,10.828223563386798
6.75,34.45594665334836,12.97619838974694
7.25,34.45594665334836,25.864047347907793
7.75,25.864047347907793,12.97619838974694
8.25,0.0,0.0
8.75,330.87647269104804,28.012022174267937
9.25,8.680248737026655,17.272148042467226
9.75,242.80950481028216,81.71139283327149
10.25,25.864047347907793,0.0
10.75,34.45594665334836,19.420122868827367
11.25,17.272148042467226,25.864047347907793
11.75,21.56809769518751,15.124173216107083
12.25,0.08834943158608757,12.97619838974694
12.75,163.33443623495688,103.19114109687291
13.25,0.0,8.680248737026655
13.75,12.97619838974694,21.56809769518751
14.25,43.04784595878893,0.0
14.75,0.0,0.0
15.25,23.71607252154765,25.864047347907793
15.75,8.680248737026655,0.0
