, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,0.0,0.0
9.166500000000001,0.0,30.505054331977178
12.4335,6.870419192989213,12.122560334986538
15.7,46.26147775796915,9.496489763987876
18.9665,98.78288917794241,20.000772047982526
22.2335,0.0,0.0
25.5,12.122560334986538,41.009336615971826
28.7665,88.27860689394775,12.122560334986538
32.033500000000004,0.0,0.0
35.3,83.02646575195043,51.51361889996648
38.566500000000005,511.07596882473246,153.93037116891432
41.8335,1.6182780509918875,6.870419192989213
45.099999999999994,0.0,1.6182780509918875
48.3665,98.78288917794241,41.009336615971826
51.6335,0.0,0.0
54.900000000000006,41.009336615971826,0.0
58.1665,0.0,80.40039518095178
61.433499999999995,0.0,0.0
64.7,35.757195473974505,33.13112490297584
67.9665,51.51361889996648,90.90467746494642
71.23349999999999,0.0,0.0
74.5,98.78288917794241,80.40039518095178
77.76650000000001,0.0,0.0
81.0335,41.009336615971826,6.870419192989213
84.30000000000001,0.0,0.0
87.5665,0.0,20.000772047982526
90.8335,0.0,88.27860689394775
94.1,1.6182780509918875,0.0
97.3665,35.757195473974505,0.0
