,red,white
8.1115,144.37483478498493,74.34169594286331
8.345,0.0,0.0
8.575,0.0,74.34169594286331
8.805,0.0,86.01388574988358
9.035,0.0,0.0
9.265,33.48903161829238,15.980746907761976
9.495,15.980746907761976,0.0
9.725,80.17779084637345,0.0
9.955,45.16122142531265,68.50560103935318
10.185,91.84998065339371,121.03045517094438
10.415,0.0,0.0
10.645,0.0,56.833411232332914
10.875,0.0,0.0
11.105,0.0,0.0
11.335,0.0,156.0470245920052
11.565,0.0,0.0
11.795,80.17779084637345,56.833411232332914
12.025,115.19436026743425,0.0
12.255,132.70264497796467,132.70264497796467
12.485,0.0,27.652936714782243
12.715,10.144652004251842,126.86655007445452
12.945,80.17779084637345,0.0
13.175,0.0,179.39140420604573
13.405,91.84998065339371,0.0
13.635,0.0,4.308557100741708
13.865,0.0,0.0
14.095,126.86655007445452,27.652936714782243
14.325,0.0,80.17779084637345
14.555,0.0,0.0
14.785,138.53873988147478,132.70264497796467
