,red,white
1.654,137.0616433560989,115.42210921871238
3.86,72.14304094393933,15.880252186734355
6.0335,80.79885459889394,11.55234535925705
8.2065,41.847693151598186,41.847693151598186
10.38,28.863972669166273,24.536065841688966
12.5535,59.159320461507406,89.45466825384855
14.7265,0.0,0.0
16.9,0.0,0.0
19.0735,63.48722728898471,0.0
21.2465,50.5035068065528,54.831413634030106
23.42,0.0,0.0
25.5935,0.0,124.07792287366699
27.7665,0.0,28.863972669166273
29.94,7.224438531779744,11.55234535925705
32.1135,7.224438531779744,0.0
34.2865,0.0,0.0
36.46,0.0,0.0
38.6335,0.0,0.0
40.8065,0.0,0.0
42.98,0.0,7.224438531779744
45.1535,11.55234535925705,7.224438531779744
47.3265,33.19187949664358,11.55234535925705
49.5,0.0,0.0
51.6735,41.847693151598186,54.831413634030106
53.8465,7.224438531779744,0.0
56.02,0.0,0.0
58.1935,20.20815901421166,20.20815901421166
60.3665,0.0,15.880252186734355
62.54,41.847693151598186,0.0
64.7135,0.0,132.7337365286216
