,red,white
0.1042,25.30772226894067,1.4402477388315305
0.155,0.0,37.24145953399524
0.205,3.8269951918424443,51.56194425206073
0.255,0.0,70.65592387614804
0.305,0.0,51.56194425206073
0.355,30.081217174962497,25.30772226894067
0.405,15.760732456897014,46.788449346038895
0.455,32.46796462797341,0.0
0.505,1.4402477388315305,0.0
0.555,20.53422736291884,0.0
0.605,20.53422736291884,39.62820698700615
0.655,0.0,0.0
0.705,8.600490097864272,0.0
0.755,0.0,6.213742644853358
0.805,30.081217174962497,3.8269951918424443
0.855,0.0,0.0
0.905,0.0,3.8269951918424443
0.955,8.600490097864272,0.0
1.005,8.600490097864272,0.0
1.055,0.0,0.0
1.105,0.0,0.0
1.155,6.213742644853358,0.0
1.205,0.0,0.0
1.255,0.0,0.0
1.305,6.213742644853358,6.213742644853358
1.355,0.0,8.600490097864272
1.405,10.987237550875186,0.0
1.455,1.4402477388315305,8.600490097864272
1.505,0.0,0.0
1.555,25.30772226894067,0.0
