, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,15.701527281767953,0.0
9.166500000000001,0.0,3.9130174850909123
12.4335,29.8477390377804,25.132335119109584
15.7,39.27854687512203,10.986123363097137
18.9665,114.72500957385509,0.0
22.2335,0.0,0.0
25.5,34.563142956451216,10.986123363097137
28.7665,46.351652753128256,25.132335119109584
32.033500000000004,0.0,15.701527281767953
35.3,84.07488410249479,55.78246059046989
38.566500000000005,536.7536602948932,157.16364484189245
41.8335,22.774633159774176,22.774633159774176
45.099999999999994,0.0,13.343825322432545
48.3665,98.22109585850724,8.62842140376173
51.6335,0.0,0.0
54.900000000000006,41.63624883445744,0.0
58.1665,10.986123363097137,53.42475863113448
61.433499999999995,0.0,0.0
64.7,20.416931200438768,10.986123363097137
67.9665,10.986123363097137,84.07488410249479
71.23349999999999,0.0,0.0
74.5,110.00960565518427,62.85556646847611
77.76650000000001,0.0,0.0
81.0335,77.00177822448856,1.5553155257555042
84.30000000000001,6.27071944442632,0.0
87.5665,15.701527281767953,0.0
90.8335,0.0,55.78246059046989
94.1,0.0,0.0
97.3665,39.27854687512203,0.0
