,red,white
0.2485,0.0,13.3739850038861
0.309,0.0,18.14747990990793
0.3685,0.0,34.85471208098433
0.4275,0.0,51.56194425206073
0.487,30.081217174962497,56.33543915808255
0.5465,27.694469721951585,44.40170189302798
0.6055,15.760732456897014,27.694469721951585
0.665,15.760732456897014,0.0
0.7245,22.920974815929757,10.987237550875186
0.7835,15.760732456897014,13.3739850038861
0.843,6.213742644853358,34.85471208098433
0.9025,0.0,13.3739850038861
0.9615,0.0,0.0
1.021,6.213742644853358,0.0
1.0805,3.8269951918424443,3.8269951918424443
1.1395,25.30772226894067,0.0
1.199,0.0,3.8269951918424443
1.2585,53.94869170507164,22.920974815929757
1.3175,0.0,0.0
1.377,10.987237550875186,0.0
1.4365,15.760732456897014,8.600490097864272
1.4955,15.760732456897014,3.8269951918424443
1.555,0.0,0.0
1.6145,0.0,0.0
1.6735,0.0,0.0
1.733,8.600490097864272,3.8269951918424443
1.7925,0.0,0.0
1.8515,3.8269951918424443,25.30772226894067
1.911,0.0,0.0
1.9705,13.3739850038861,3.8269951918424443
