, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,0.0,0.0
9.166500000000001,0.0,30.505054331977178
12.4335,0.0,12.122560334986538
15.7,46.26147775796915,9.496489763987876
18.9665,88.27860689394775,14.748630905985202
22.2335,0.0,0.0
25.5,0.0,41.009336615971826
28.7665,67.27004232595846,12.122560334986538
32.033500000000004,0.0,1.6182780509918875
35.3,85.65253632294909,48.88754832896782
38.566500000000005,513.7020393957312,130.29573602992636
41.8335,0.0,1.6182780509918875
45.099999999999994,0.0,1.6182780509918875
48.3665,85.65253632294909,43.63540718697049
51.6335,0.0,0.0
54.900000000000006,38.38326604497317,0.0
58.1665,0.0,77.77432460995311
61.433499999999995,0.0,0.0
64.7,25.252913189979854,33.13112490297584
67.9665,51.51361889996648,90.90467746494642
71.23349999999999,0.0,0.0
74.5,98.78288917794241,80.40039518095178
77.76650000000001,0.0,0.0
81.0335,43.63540718697049,9.496489763987876
84.30000000000001,0.0,0.0
87.5665,0.0,20.000772047982526
90.8335,0.0,88.27860689394775
94.1,1.6182780509918875,0.0
97.3665,35.757195473974505,0.0
