,red,white
13.0165,13.3739850038861,27.694469721951585
27.7,6.213742644853358,0.0
42.1665,32.46796462797341,15.760732456897014
56.6335,0.0,8.600490097864272
71.1,13.3739850038861,15.760732456897014
85.5665,0.0,25.30772226894067
100.0335,0.0,49.17519679904981
114.5,0.0,42.01495444001707
128.9665,0.0,39.62820698700615
143.4335,0.0,73.04267132915895
157.9,13.3739850038861,30.081217174962497
172.3665,15.760732456897014,46.788449346038895
186.8335,10.987237550875186,15.760732456897014
201.3,3.8269951918424443,0.0
215.7665,1.4402477388315305,1.4402477388315305
230.2335,10.987237550875186,0.0
244.7,10.987237550875186,0.0
259.1665,0.0,0.0
273.6335,8.600490097864272,3.8269951918424443
288.1,1.4402477388315305,20.53422736291884
302.5665,25.30772226894067,15.760732456897014
317.0335,6.213742644853358,37.24145953399524
331.5,0.0,0.0
345.9665,0.0,0.0
360.4335,0.0,1.4402477388315305
374.9,13.3739850038861,20.53422736291884
389.3665,3.8269951918424443,0.0
403.8335,0.0,1.4402477388315305
418.3,6.213742644853358,0.0
432.7665,0.0,3.8269951918424443
