, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,7.166415065861951,0.0
9.166500000000001,0.0,0.4165106758639414
12.4335,25.166160105856644,0.0
15.7,4.916446935862615,2.666478805863278
18.9665,49.91580953584935,0.4165106758639414
22.2335,0.0,0.0
25.5,20.66622384585797,7.166415065861951
28.7665,13.916319455859961,0.0
32.033500000000004,0.0,18.416255715858636
35.3,43.16590514585134,20.66622384585797
38.566500000000005,571.9084156956955,146.66443912582082
41.8335,20.66622384585797,7.166415065861951
45.099999999999994,0.0,7.166415065861951
48.3665,119.66482156582879,18.416255715858636
51.6335,0.0,0.0
54.900000000000006,36.41600075585333,0.0
58.1665,9.416383195861288,31.916064495854656
61.433499999999995,0.0,0.0
64.7,7.166415065861951,18.416255715858636
67.9665,0.0,38.665968885852664
71.23349999999999,0.0,0.0
74.5,63.41561831584537,43.16590514585134
77.76650000000001,0.0,0.0
81.0335,31.916064495854656,0.0
84.30000000000001,0.0,0.0
87.5665,9.416383195861288,22.91619197585731
90.8335,0.0,7.166415065861951
94.1,0.0,0.0
97.3665,25.166160105856644,16.166287585859298
