,red,white
0.988,15.880252186734355,54.831413634030106
0.99,0.0,0.0
0.9915,0.0,41.847693151598186
0.993,46.17559997907549,33.19187949664358
0.995,0.0,132.7337365286216
0.9965,102.43838873628046,85.12676142637125
0.998,41.847693151598186,0.0
1.0,46.17559997907549,0.0
1.002,0.0,0.0
1.0035,33.19187949664358,0.0
1.005,46.17559997907549,0.0
1.007,24.536065841688966,0.0
1.009,0.0,24.536065841688966
1.0105,106.76629556375777,37.51978632412088
1.012,0.0,0.0
1.014,37.51978632412088,54.831413634030106
1.016,128.40582970114428,0.0
1.0175,2.896531704302439,33.19187949664358
1.019,0.0,41.847693151598186
1.021,0.0,0.0
1.0225,11.55234535925705,33.19187949664358
1.024,0.0,0.0
1.026,11.55234535925705,0.0
1.028,41.847693151598186,119.75001604618969
1.0295,0.0,7.224438531779744
1.031,0.0,7.224438531779744
1.033,0.0,0.0
1.035,2.896531704302439,37.51978632412088
1.0365,7.224438531779744,0.0
1.038,2.896531704302439,59.159320461507406
