,red,white
1.654,59.159320461507406,210.63605942321308
3.86,33.19187949664358,63.48722728898471
6.0335,54.831413634030106,11.55234535925705
8.2065,0.0,72.14304094393933
10.38,59.159320461507406,41.847693151598186
12.5535,28.863972669166273,0.0
14.7265,33.19187949664358,11.55234535925705
16.9,0.0,24.536065841688966
19.0735,59.159320461507406,24.536065841688966
21.2465,2.896531704302439,0.0
23.42,0.0,0.0
25.5935,72.14304094393933,20.20815901421166
27.7665,20.20815901421166,20.20815901421166
29.94,41.847693151598186,0.0
32.1135,63.48722728898471,41.847693151598186
34.2865,24.536065841688966,37.51978632412088
36.46,0.0,0.0
38.6335,33.19187949664358,11.55234535925705
40.8065,0.0,0.0
42.98,0.0,41.847693151598186
45.1535,0.0,11.55234535925705
47.3265,37.51978632412088,0.0
49.5,20.20815901421166,85.12676142637125
51.6735,0.0,0.0
53.8465,15.880252186734355,0.0
56.02,0.0,28.863972669166273
58.1935,0.0,15.880252186734355
60.3665,0.0,0.0
62.54,0.0,0.0
64.7135,0.0,33.19187949664358
