,red,white
0.988,0.0,0.0
0.99,0.0,15.760732456897014
0.9915,8.600490097864272,70.65592387614804
0.993,3.8269951918424443,42.01495444001707
0.995,8.600490097864272,61.10893406410438
0.9965,96.91014585926808,34.85471208098433
0.998,20.53422736291884,15.760732456897014
1.0,0.0,15.760732456897014
1.002,1.4402477388315305,18.14747990990793
1.0035,15.760732456897014,0.0
1.005,0.0,0.0
1.007,0.0,10.987237550875186
1.009,13.3739850038861,15.760732456897014
1.0105,34.85471208098433,18.14747990990793
1.012,0.0,0.0
1.014,6.213742644853358,1.4402477388315305
1.016,0.0,3.8269951918424443
1.0175,1.4402477388315305,0.0
1.019,0.0,25.30772226894067
1.021,8.600490097864272,3.8269951918424443
1.0225,3.8269951918424443,20.53422736291884
1.024,0.0,22.920974815929757
1.026,20.53422736291884,0.0
1.028,0.0,0.0
1.0295,6.213742644853358,0.0
1.031,0.0,0.0
1.033,0.0,0.0
1.035,0.0,0.0
1.0365,0.0,0.0
1.038,0.0,0.0
