,red,white
0.0188,0.0,15.760732456897014
0.0391,0.0,235.34149813390107
0.0591,1.4402477388315305,56.33543915808255
0.0792,37.24145953399524,0.0
0.0992,10.987237550875186,0.0
0.119,1.4402477388315305,15.760732456897014
0.139,0.0,27.694469721951585
0.1595,0.0,0.0
0.18,0.0,1.4402477388315305
0.2,0.0,0.0
0.22,0.0,0.0
0.24,3.8269951918424443,8.600490097864272
0.26,3.8269951918424443,0.0
0.28,0.0,0.0
0.3,15.760732456897014,32.46796462797341
0.32,3.8269951918424443,6.213742644853358
0.34,10.987237550875186,0.0
0.36,0.0,0.0
0.38,1.4402477388315305,0.0
0.4,8.600490097864272,0.0
0.42,0.0,10.987237550875186
0.44,0.0,0.0
0.4605,13.3739850038861,22.920974815929757
0.481,6.213742644853358,1.4402477388315305
0.501,0.0,0.0
0.521,15.760732456897014,0.0
0.541,1.4402477388315305,0.0
0.561,15.760732456897014,0.0
0.581,6.213742644853358,0.0
0.601,0.0,0.0
