,red,white
8.1115,0.0,11.581429211432559
8.345,0.0,1.454831934813266
8.575,0.0,14.113078530587382
8.805,0.0,1.454831934813266
9.035,0.0,31.834623764671143
9.265,0.0,16.644727849742203
9.495,69.80936355199348,44.49287036044526
9.725,14.113078530587382,9.049779892277735
9.955,0.0,29.30297444551632
10.185,0.0,31.834623764671143
10.415,3.986481253968089,6.518130573122912
10.645,21.70802648805185,14.113078530587382
10.875,11.581429211432559,11.581429211432559
11.105,11.581429211432559,29.30297444551632
11.335,31.834623764671143,19.176377168897027
11.565,31.834623764671143,1.454831934813266
11.795,3.986481253968089,19.176377168897027
12.025,16.644727849742203,24.239675807206673
12.255,14.113078530587382,26.771325126361496
12.485,0.0,36.89792240298079
12.715,24.239675807206673,16.644727849742203
12.945,1.454831934813266,0.0
13.175,6.518130573122912,9.049779892277735
13.405,0.0,6.518130573122912
13.635,3.986481253968089,0.0
13.865,0.0,16.644727849742203
14.095,44.49287036044526,1.454831934813266
14.325,0.0,26.771325126361496
14.555,0.0,9.049779892277735
14.785,0.0,0.0
