,red,white
0.2485,0.0,6.213742644853358
0.309,0.0,10.987237550875186
0.3685,25.30772226894067,51.56194425206073
0.4275,8.600490097864272,73.04267132915895
0.487,0.0,44.40170189302798
0.5465,25.30772226894067,37.24145953399524
0.6055,56.33543915808255,37.24145953399524
0.665,0.0,8.600490097864272
0.7245,22.920974815929757,8.600490097864272
0.7835,30.081217174962497,0.0
0.843,0.0,0.0
0.9025,10.987237550875186,6.213742644853358
0.9615,3.8269951918424443,0.0
1.021,6.213742644853358,27.694469721951585
1.0805,0.0,0.0
1.1395,0.0,22.920974815929757
1.199,18.14747990990793,0.0
1.2585,20.53422736291884,0.0
1.3175,0.0,8.600490097864272
1.377,13.3739850038861,0.0
1.4365,0.0,1.4402477388315305
1.4955,0.0,0.0
1.555,15.760732456897014,0.0
1.6145,13.3739850038861,0.0
1.6735,0.0,0.0
1.733,6.213742644853358,1.4402477388315305
1.7925,0.0,0.0
1.8515,0.0,1.4402477388315305
1.911,0.0,0.0
1.9705,0.0,8.600490097864272
