,red,white
0.0188,0.0,3.986481253968089
0.0391,34.366273083825966,206.51842678635393
0.0591,6.518130573122912,49.556168998754906
0.0792,90.06255810523207,0.0
0.0992,24.239675807206673,0.0
0.119,1.454831934813266,0.0
0.139,14.113078530587382,0.0
0.1595,16.644727849742203,3.986481253968089
0.18,6.518130573122912,0.0
0.2,6.518130573122912,11.581429211432559
0.22,0.0,0.0
0.24,21.70802648805185,31.834623764671143
0.26,0.0,21.70802648805185
0.28,0.0,0.0
0.3,0.0,14.113078530587382
0.32,0.0,0.0
0.34,1.454831934813266,0.0
0.36,9.049779892277735,1.454831934813266
0.38,1.454831934813266,0.0
0.4,0.0,0.0
0.42,0.0,26.771325126361496
0.44,6.518130573122912,0.0
0.4605,26.771325126361496,0.0
0.481,1.454831934813266,3.986481253968089
0.501,47.02451967960008,0.0
0.521,0.0,0.0
0.541,11.581429211432559,14.113078530587382
0.561,1.454831934813266,29.30297444551632
0.581,0.0,9.049779892277735
0.601,0.0,1.454831934813266
