, <=50K, >50K
18.18,49.91580953584935,2.666478805863278
20.65,63.41561831584537,70.16552270584339
23.0835,108.4149809158321,0.0
25.5165,151.1643753858195,0.0
27.950000000000003,49.91580953584935,0.0
30.3835,31.916064495854656,2.666478805863278
32.816500000000005,67.91555457584404,13.916319455859961
35.25,70.16552270584339,25.166160105856644
37.683499999999995,0.0,0.0
40.1165,72.41549083584272,72.41549083584272
42.55,45.41587327585068,4.916446935862615
44.98350000000001,72.41549083584272,106.16501278583277
47.4165,47.66584140585001,27.416128235855982
49.85,0.0,70.16552270584339
52.283500000000004,0.0,0.4165106758639414
54.716499999999996,13.916319455859961,0.0
57.15,0.0,7.166415065861951
59.5835,36.41600075585333,0.0
62.01649999999999,0.0,0.0
64.45,0.4165106758639414,25.166160105856644
66.8835,0.0,2.666478805863278
69.31649999999999,0.0,0.0
71.75,36.41600075585333,0.0
74.18350000000001,25.166160105856644,29.666096365855317
76.6165,0.0,0.0
79.05,0.0,11.666351325860624
81.48349999999999,0.0,7.166415065861951
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
