,red,white
0.1042,0.0,30.081217174962497
0.155,0.0,32.46796462797341
0.205,0.0,108.84388312432266
0.255,0.0,65.88242897012621
0.305,6.213742644853358,15.760732456897014
0.355,6.213742644853358,20.53422736291884
0.405,18.14747990990793,10.987237550875186
0.455,3.8269951918424443,0.0
0.505,8.600490097864272,1.4402477388315305
0.555,18.14747990990793,0.0
0.605,30.081217174962497,18.14747990990793
0.655,6.213742644853358,8.600490097864272
0.705,18.14747990990793,0.0
0.755,0.0,0.0
0.805,0.0,22.920974815929757
0.855,22.920974815929757,0.0
0.905,20.53422736291884,3.8269951918424443
0.955,13.3739850038861,25.30772226894067
1.005,8.600490097864272,0.0
1.055,13.3739850038861,0.0
1.105,18.14747990990793,0.0
1.155,0.0,8.600490097864272
1.205,18.14747990990793,0.0
1.255,0.0,1.4402477388315305
1.305,6.213742644853358,0.0
1.355,0.0,34.85471208098433
1.405,0.0,20.53422736291884
1.455,15.760732456897014,0.0
1.505,0.0,0.0
1.555,3.8269951918424443,1.4402477388315305
