,red,white
2.741,45.34713963175283,25.782685479429674
2.7845,0.0,58.39010906663494
2.8275,0.0,0.0
2.8705,22.521943120709146,0.0
2.9135,0.0,9.478973685827038
2.9565,16.00045840326809,0.0
2.9995,0.0,12.739716044547565
3.0425,0.0,42.086397273032304
3.0855,0.0,32.30417019687073
3.1285,0.0,42.086397273032304
3.1715,16.00045840326809,77.9545632189581
3.2145,2.9574889683859844,77.9545632189581
3.2575,19.26120076198862,29.043427838150198
3.3005,55.129366707914414,48.60788199047336
3.3435,32.30417019687073,0.0
3.3865,35.564912555591256,0.0
3.4295,19.26120076198862,0.0
3.4725,0.0,0.0
3.5155,0.0,0.0
3.5585,0.0,0.0
3.6015,9.478973685827038,0.0
3.6445,0.0,0.0
3.6875,6.218231327106511,16.00045840326809
3.7305,0.0,0.0
3.7735,0.0,9.478973685827038
3.8165,29.043427838150198,19.26120076198862
3.8595,48.60788199047336,32.30417019687073
3.9025,0.0,9.478973685827038
3.9455,0.0,0.0
3.9885,0.0,12.739716044547565
