, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,18.05922924110336,0.0
9.166500000000001,0.0,3.9130174850909123
12.4335,39.27854687512203,25.132335119109584
15.7,34.563142956451216,8.62842140376173
18.9665,112.36730761451969,0.0
22.2335,0.0,0.0
25.5,46.351652753128256,10.986123363097137
28.7665,58.1401625498053,22.774633159774176
32.033500000000004,0.0,8.62842140376173
35.3,62.85556646847611,53.42475863113448
38.566500000000005,515.5343426608745,152.44824092322162
41.8335,18.05922924110336,25.132335119109584
45.099999999999994,0.0,13.343825322432545
48.3665,112.36730761451969,29.8477390377804
51.6335,0.0,0.0
54.900000000000006,22.774633159774176,0.0
58.1665,13.343825322432545,55.78246059046989
61.433499999999995,0.0,0.0
64.7,18.05922924110336,6.27071944442632
67.9665,10.986123363097137,84.07488410249479
71.23349999999999,0.0,0.0
74.5,114.72500957385509,60.497864509140705
77.76650000000001,0.0,0.0
81.0335,69.92867234648234,6.27071944442632
84.30000000000001,8.62842140376173,0.0
87.5665,15.701527281767953,0.0
90.8335,0.0,55.78246059046989
94.1,0.0,0.0
97.3665,39.27854687512203,0.0
