, <=50K, >50K
18.18,148.5877426681379,11.466810068621072
20.65,11.466810068621072,0.0
23.0835,57.17378760179334,0.0
25.5165,243.81061252891345,22.89355445191414
27.950000000000003,95.26293554610358,0.0
30.3835,160.01448705143096,0.0
32.816500000000005,38.12921362963823,0.04006568532800384
35.25,175.25014622915506,0.0
37.683499999999995,0.0,41.938128424069255
40.1165,0.0,213.33929417346528
42.55,171.44123143472402,0.0
44.98350000000001,0.0,148.5877426681379
47.4165,53.364872807362325,7.657895274190049
49.85,0.0,64.79161719065539
52.283500000000004,0.0,34.32029883520721
54.716499999999996,87.64510595724153,0.0
57.15,3.848980479759027,0.0
59.5835,91.45402075167254,34.32029883520721
62.01649999999999,0.0,41.938128424069255
64.45,68.60053198508642,60.98270239622437
66.8835,0.0,26.702469246345164
69.31649999999999,41.938128424069255,19.084639657483116
71.75,76.21836157394846,95.26293554610358
74.18350000000001,0.0,57.17378760179334
76.6165,0.0,0.0
79.05,99.0718503405346,30.511384040776186
81.48349999999999,11.466810068621072,3.848980479759027
83.9165,0.0,0.0
86.35,57.17378760179334,41.938128424069255
88.7835,0.0,0.0
