,red,white
0.0268,10.719700493893676,0.0
0.0832,0.0,0.0
0.1385,2.083906516358244,0.0
0.1935,2.083906516358244,39.50568041901179
0.249,30.869886441476353,45.26287640403541
0.3045,0.0,97.07764026924801
0.3595,25.112690456452732,76.92745432166532
0.415,22.23409246394092,27.991288448964543
0.4705,16.476896478917297,62.53446435910627
0.5255,2.083906516358244,7.841102501381865
0.581,0.0,7.841102501381865
0.6365,0.0,0.0
0.6915,0.0,0.0
0.747,25.112690456452732,0.0
0.8025,25.112690456452732,19.355494471429108
0.8575,0.0,0.0
0.913,0.0,0.0
0.9685,0.0,0.0
1.0235,4.962504508870055,0.0
1.079,10.719700493893676,16.476896478917297
1.1345,0.0,0.0
1.1895,10.719700493893676,19.355494471429108
1.245,27.991288448964543,0.0
1.3005,0.0,0.0
1.3555,4.962504508870055,2.083906516358244
1.411,0.0,0.0
1.4665,0.0,0.0
1.5215,0.0,7.841102501381865
1.577,0.0,27.991288448964543
1.6325,4.962504508870055,2.083906516358244
