, <=50K, >50K
1.2425,0.0,251.93433861766223
1.75,414.9714565536886,0.0
2.25,0.0,0.0
2.75,509.53298495658385,0.0
3.25,0.0,0.0
3.75,72.59350888803326,366.06032117288066
4.25,10.639404072343241,297.58473163974963
4.75,238.89136918278012,10.639404072343241
5.25,489.9685308042607,36.72534294210746
5.75,0.0,95.41870539907694
6.25,121.50464426884116,118.24390191012063
6.75,359.5388364554396,0.0
7.25,69.33276652931272,183.45874908453118
7.75,0.0,0.0
8.25,294.32398928102907,0.0
8.75,4673.500977042697,952.9939457425755
9.25,56.28979709443062,0.0
9.75,3131.1698413678873,320.4099281507933
10.25,0.0,0.0
10.75,405.189229477527,343.235124661837
11.25,85.63647832291537,225.84839974789801
11.75,587.7908015658764,216.06617267173644
12.25,0.0,0.0
12.75,1024.730277634427,1132.3347754722045
13.25,199.7624608781338,0.0
13.75,242.15211154150066,613.8767404356407
14.25,0.0,0.0
14.75,0.0,480.1863037280991
15.25,0.0,0.0
15.75,7.378661713622715,141.0690984211643
