, <=50K, >50K
1616.6505000000002,13242.731895760242,2782.270408984791
4999.950000000001,323.6706705095138,0.0
8333.25,46.507570018269035,529.097439108907
11666.55,0.0,450.8396224996144
14999.85,0.0,134.54761370372327
18333.15,0.0,0.0
21666.449999999997,4.117919354902188,0.0
24999.75,141.0690984211643,26.943115865945877
28333.050000000003,369.3210635316012,0.0
31666.35,134.54761370372327,0.0
34999.65,271.4987927699854,258.4558233351033
38332.95,92.1579630403564,483.4470460868196
41666.25,0.0,0.0
44999.55,0.0,121.50464426884116
48332.85,59.550539453151146,0.0
51666.15,53.02905473571009,0.0
54999.45,232.36988446533906,512.7937273153044
58332.75,118.24390191012063,232.36988446533906
61666.05,69.33276652931272,199.7624608781338
64999.35,72.59350888803326,0.0
68332.65,216.06617267173644,17.160888789784295
71665.95000000001,222.58765738917748,0.0
74999.25,0.0,0.0
78332.54999999999,304.10621635719065,23.68237350722535
81665.85,30.2038582246664,49.76831237698956
84999.15,0.0,189.98023380197222
88332.45000000001,144.32984077988485,0.0
91665.75,0.0,17.160888789784295
94999.04999999999,0.0,287.802504563588
98332.35,470.40407665193754,558.4441203373917
