,red,white
2.741,0.0,0.0
2.7845,0.0,0.0
2.8275,74.34169594286331,138.53873988147478
2.8705,21.81684181127211,0.0
2.9135,4.308557100741708,0.0
2.9565,33.48903161829238,0.0
2.9995,0.0,0.0
3.0425,0.0,0.0
3.0855,10.144652004251842,0.0
3.1285,156.0470245920052,191.063594013066
3.1715,0.0,62.669506135843044
3.2145,0.0,126.86655007445452
3.2575,74.34169594286331,10.144652004251842
3.3005,39.32512652180251,56.833411232332914
3.3435,39.32512652180251,132.70264497796467
3.3865,126.86655007445452,27.652936714782243
3.4295,0.0,0.0
3.4725,0.0,0.0
3.5155,0.0,0.0
3.5585,10.144652004251842,0.0
3.6015,185.22749910955585,80.17779084637345
3.6445,138.53873988147478,0.0
3.6875,27.652936714782243,0.0
3.7305,0.0,0.0
3.7735,0.0,0.0
3.8165,0.0,15.980746907761976
3.8595,0.0,0.0
3.9025,0.0,91.84998065339371
3.9455,27.652936714782243,0.0
3.9885,0.0,0.0
