,red,white
0.0268,39.42957172213561,0.0
0.0832,14.113078530587382,0.0
0.1385,6.518130573122912,14.113078530587382
0.1935,0.0,14.113078530587382
0.249,3.986481253968089,16.644727849742203
0.3045,16.644727849742203,69.80936355199348
0.3595,24.239675807206673,21.70802648805185
0.415,0.0,36.89792240298079
0.4705,1.454831934813266,49.556168998754906
0.5255,0.0,6.518130573122912
0.581,0.0,1.454831934813266
0.6365,11.581429211432559,14.113078530587382
0.6915,0.0,3.986481253968089
0.747,0.0,1.454831934813266
0.8025,0.0,21.70802648805185
0.8575,0.0,3.986481253968089
0.913,0.0,16.644727849742203
0.9685,1.454831934813266,0.0
1.0235,0.0,3.986481253968089
1.079,16.644727849742203,9.049779892277735
1.1345,24.239675807206673,0.0
1.1895,0.0,0.0
1.245,24.239675807206673,0.0
1.3005,0.0,19.176377168897027
1.3555,0.0,14.113078530587382
1.411,0.0,11.581429211432559
1.4665,0.0,0.0
1.5215,1.454831934813266,0.0
1.577,1.454831934813266,0.0
1.6325,41.961221041290436,16.644727849742203
