,red,white
0.1042,24.239675807206673,14.113078530587382
0.155,19.176377168897027,59.6827662753742
0.205,9.049779892277735,59.6827662753742
0.255,0.0,31.834623764671143
0.305,0.0,72.34101287114831
0.355,9.049779892277735,44.49287036044526
0.405,29.30297444551632,31.834623764671143
0.455,3.986481253968089,6.518130573122912
0.505,11.581429211432559,1.454831934813266
0.555,24.239675807206673,0.0
0.605,26.771325126361496,0.0
0.655,0.0,21.70802648805185
0.705,6.518130573122912,11.581429211432559
0.755,14.113078530587382,34.366273083825966
0.805,0.0,19.176377168897027
0.855,24.239675807206673,0.0
0.905,16.644727849742203,16.644727849742203
0.955,9.049779892277735,0.0
1.005,11.581429211432559,9.049779892277735
1.055,1.454831934813266,1.454831934813266
1.105,9.049779892277735,0.0
1.155,6.518130573122912,0.0
1.205,11.581429211432559,0.0
1.255,3.986481253968089,29.30297444551632
1.305,1.454831934813266,11.581429211432559
1.355,0.0,0.0
1.405,0.0,0.0
1.455,47.02451967960008,0.0
1.505,0.0,0.0
1.555,0.0,16.644727849742203
