,red,white
5.656,32.46796462797341,0.0
15.4,15.760732456897014,39.62820698700615
25.0,13.3739850038861,46.788449346038895
34.6,0.0,68.26917642313713
44.2,10.987237550875186,39.62820698700615
53.8,6.213742644853358,49.17519679904981
63.4,0.0,1.4402477388315305
73.0,25.30772226894067,22.920974815929757
82.6,0.0,18.14747990990793
92.2,0.0,0.0
101.8,0.0,0.0
111.4,0.0,0.0
121.0,0.0,1.4402477388315305
130.6,3.8269951918424443,6.213742644853358
140.2,0.0,0.0
149.8,0.0,10.987237550875186
159.4,0.0,32.46796462797341
169.0,34.85471208098433,0.0
178.6,0.0,1.4402477388315305
188.2,0.0,0.0
197.8,0.0,10.987237550875186
207.4,15.760732456897014,30.081217174962497
217.0,0.0,15.760732456897014
226.6,6.213742644853358,6.213742644853358
236.2,39.62820698700615,0.0
245.8,10.987237550875186,27.694469721951585
255.4,10.987237550875186,0.0
265.0,32.46796462797341,20.53422736291884
274.6,0.0,13.3739850038861
284.2,10.987237550875186,0.0
