, <=50K, >50K
2.5845000000000002,9.96644783662023,0.0
5.9,32.11206240035819,7.953210149007688
9.166500000000001,3.926734773782605,0.0
12.4335,114.6548075924724,28.085587025133105
15.7,289.8064864147635,0.0
18.9665,692.4540239372719,32.11206240035819
22.2335,56.27091465170869,0.0
25.5,493.14349286363023,44.19148852603344
28.7665,684.4010731868217,16.006160899457853
32.033500000000004,138.8136598438229,46.204726213645976
35.3,700.506974687722,128.7474714057602
38.566500000000005,6981.808560038852,1866.1715958153836
41.8335,158.94603671994832,68.35034077738393
45.099999999999994,0.0,0.0
48.3665,968.2675871401901,712.5864008133973
51.6335,78.41652921544664,48.21796390125852
54.900000000000006,265.64763416341304,181.09165128368628
58.1665,60.29739002693377,0.0
61.433499999999995,0.0,3.926734773782605
64.7,72.37681615260902,56.27091465170869
67.9665,0.0,5.939972461395146
71.23349999999999,146.86661059427306,68.35034077738393
74.5,18.019398587070395,40.165013150808356
77.76650000000001,9.96644783662023,5.939972461395146
81.0335,50.231201588871066,0.0
84.30000000000001,32.11206240035819,18.019398587070395
87.5665,3.926734773782605,32.11206240035819
90.8335,5.939972461395146,7.953210149007688
94.1,0.0,0.0
97.3665,22.04587396229548,0.0
