,red,white
0.0268,0.0,0.0
0.0832,20.20815901421166,41.847693151598186
0.1385,46.17559997907549,20.20815901421166
0.1935,33.19187949664358,15.880252186734355
0.249,11.55234535925705,0.0
0.3045,0.0,240.93140721555423
0.3595,24.536065841688966,0.0
0.415,11.55234535925705,0.0
0.4705,63.48722728898471,24.536065841688966
0.5255,80.79885459889394,15.880252186734355
0.581,0.0,0.0
0.6365,119.75001604618969,0.0
0.6915,20.20815901421166,0.0
0.747,2.896531704302439,7.224438531779744
0.8025,0.0,0.0
0.8575,24.536065841688966,2.896531704302439
0.913,11.55234535925705,0.0
0.9685,7.224438531779744,50.5035068065528
1.0235,0.0,0.0
1.079,20.20815901421166,67.81513411646202
1.1345,24.536065841688966,0.0
1.1895,0.0,0.0
1.245,0.0,0.0
1.3005,0.0,67.81513411646202
1.3555,0.0,0.0
1.411,0.0,7.224438531779744
1.4665,0.0,20.20815901421166
1.5215,0.0,15.880252186734355
1.577,7.224438531779744,72.14304094393933
1.6325,0.0,63.48722728898471
