,red,white
0.0188,0.0,7.239926762921206
0.0391,27.43348272072202,171.03210286508337
0.0591,20.70229740145508,74.55177995559059
0.0792,65.576866196568,0.0
0.0992,16.21484052194379,0.0
0.119,0.0,0.0
0.139,4.996198323165561,25.189754280966373
0.1595,20.70229740145508,4.996198323165561
0.18,16.21484052194379,0.0
0.2,0.5087414436542684,2.7524698834099146
0.22,20.70229740145508,0.5087414436542684
0.24,0.5087414436542684,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,4.996198323165561
0.32,2.7524698834099146,0.5087414436542684
0.34,0.0,0.0
0.36,0.0,7.239926762921206
0.38,11.727383642432498,0.0
0.4,0.5087414436542684,2.7524698834099146
0.42,0.0,0.0
0.44,7.239926762921206,0.0
0.4605,0.0,13.971112082188144
0.481,25.189754280966373,4.996198323165561
0.501,4.996198323165561,27.43348272072202
0.521,0.0,18.458568961699434
0.541,0.0,18.458568961699434
0.561,27.43348272072202,0.0
0.581,0.5087414436542684,25.189754280966373
0.601,11.727383642432498,0.0
