,red,white
0.0188,0.0,30.081217174962497
0.0391,0.0,194.76679143271554
0.0591,15.760732456897014,92.13665095324626
0.0792,75.42941878216986,8.600490097864272
0.0992,39.62820698700615,22.920974815929757
0.119,0.0,0.0
0.139,6.213742644853358,0.0
0.1595,0.0,18.14747990990793
0.18,1.4402477388315305,0.0
0.2,25.30772226894067,0.0
0.22,0.0,0.0
0.24,0.0,3.8269951918424443
0.26,0.0,0.0
0.28,1.4402477388315305,18.14747990990793
0.3,0.0,25.30772226894067
0.32,0.0,0.0
0.34,18.14747990990793,0.0
0.36,0.0,0.0
0.38,0.0,0.0
0.4,0.0,0.0
0.42,0.0,0.0
0.44,3.8269951918424443,39.62820698700615
0.4605,1.4402477388315305,13.3739850038861
0.481,0.0,20.53422736291884
0.501,0.0,0.0
0.521,0.0,15.760732456897014
0.541,15.760732456897014,0.0
0.561,0.0,1.4402477388315305
0.581,0.0,3.8269951918424443
0.601,0.0,0.0
