,red,white
0.2485,37.51978632412088,54.831413634030106
0.309,0.0,59.159320461507406
0.3685,0.0,85.12676142637125
0.4275,7.224438531779744,154.37327066600812
0.487,0.0,102.43838873628046
0.5465,0.0,76.47094777141663
0.6055,0.0,33.19187949664358
0.665,0.0,15.880252186734355
0.7245,0.0,0.0
0.7835,0.0,0.0
0.843,54.831413634030106,0.0
0.9025,15.880252186734355,28.863972669166273
0.9615,0.0,24.536065841688966
1.021,0.0,7.224438531779744
1.0805,37.51978632412088,0.0
1.1395,0.0,11.55234535925705
1.199,50.5035068065528,0.0
1.2585,63.48722728898471,0.0
1.3175,0.0,37.51978632412088
1.377,0.0,67.81513411646202
1.4365,33.19187949664358,7.224438531779744
1.4955,0.0,0.0
1.555,67.81513411646202,0.0
1.6145,93.78257508132585,0.0
1.6735,0.0,115.42210921871238
1.733,0.0,46.17559997907549
1.7925,37.51978632412088,0.0
1.8515,0.0,33.19187949664358
1.911,37.51978632412088,0.0
1.9705,0.0,0.0
