, <=50K, >50K
18.18,73.11949352783093,2.23632425794623
20.65,62.37961939603021,38.751896306068645
23.0835,86.00734248599177,0.0
25.5165,109.63506557595333,0.0
27.950000000000003,111.78304040231347,0.0
30.3835,38.751896306068645,0.0
32.816500000000005,81.71139283327149,2.23632425794623
35.25,36.603921479708504,36.603921479708504
37.683499999999995,0.0,0.0
40.1165,75.26746835419107,60.23164456967007
42.55,43.04784595878893,0.08834943158608757
44.98350000000001,92.45126696507221,64.52759422239035
47.4165,34.45594665334836,15.124173216107083
49.85,34.45594665334836,55.935694916949785
52.283500000000004,0.0,0.0
54.716499999999996,17.272148042467226,0.0
57.15,0.08834943158608757,0.0
59.5835,30.159997000628078,4.384299084306372
62.01649999999999,15.124173216107083,0.0
64.45,15.124173216107083,0.0
66.8835,0.0,0.0
69.31649999999999,0.0,2.23632425794623
71.75,12.97619838974694,23.71607252154765
74.18350000000001,40.899871132428785,28.012022174267937
76.6165,0.0,0.0
79.05,6.532273910666514,15.124173216107083
81.48349999999999,4.384299084306372,0.0
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
