, <=50K, >50K
18.18,45.01103187583631,39.148179731348414
20.65,42.079605803592365,27.422475442372637
23.0835,94.84527510398337,0.0
25.5165,156.40522262110622,56.736736164812086
27.950000000000003,56.736736164812086,0.0
30.3835,80.18814474276364,0.0
32.816500000000005,18.628197225640804,0.0
35.25,138.81666618764254,0.0
37.683499999999995,9.833919008908968,3.971066864421078
40.1165,0.0,97.77670117622732
42.55,124.15953582642283,0.0
44.98350000000001,18.628197225640804,118.29668368193492
47.4165,59.66816223705603,86.05099688725153
49.85,0.0,88.98242295949548
52.283500000000004,0.0,12.765345081152912
54.716499999999996,47.94245794808025,0.0
57.15,21.559623297884748,42.079605803592365
59.5835,80.18814474276364,0.0
62.01649999999999,0.0,3.971066864421078
64.45,21.559623297884748,39.148179731348414
66.8835,0.0,33.285327586860525
69.31649999999999,0.0,15.696771153396858
71.75,74.32529259827575,9.833919008908968
74.18350000000001,0.0,47.94245794808025
76.6165,0.0,0.0
79.05,15.696771153396858,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,12.765345081152912,27.422475442372637
88.7835,0.0,0.0
