,red,white
8.1115,0.0,0.0
8.345,0.0,4.962504508870055
8.575,0.0,13.598298486405488
8.805,0.0,33.74848443398816
9.035,4.962504508870055,53.89867038157084
9.265,0.0,30.869886441476353
9.495,27.991288448964543,4.962504508870055
9.725,4.962504508870055,33.74848443398816
9.955,22.23409246394092,59.65586636659446
10.185,51.02007238905903,25.112690456452732
10.415,25.112690456452732,33.74848443398816
10.645,4.962504508870055,16.476896478917297
10.875,33.74848443398816,0.0
11.105,25.112690456452732,30.869886441476353
11.335,10.719700493893676,10.719700493893676
11.565,7.841102501381865,0.0
11.795,30.869886441476353,27.991288448964543
12.025,0.0,4.962504508870055
12.255,0.0,0.0
12.485,10.719700493893676,16.476896478917297
12.715,42.384278411523596,0.0
12.945,0.0,10.719700493893676
13.175,42.384278411523596,13.598298486405488
13.405,30.869886441476353,25.112690456452732
13.635,0.0,0.0
13.865,22.23409246394092,0.0
14.095,16.476896478917297,7.841102501381865
14.325,19.355494471429108,0.0
14.555,0.0,0.0
14.785,0.0,0.0
