, <=50K, >50K
1.2425,61.16565018584603,31.916064495854656
1.75,0.0,0.0
2.25,0.0,0.0
2.75,36.41600075585333,4.916446935862615
3.25,34.166032625853994,0.0
3.75,27.416128235855982,0.0
4.25,9.416383195861288,0.0
4.75,4.916446935862615,7.166415065861951
5.25,2.666478805863278,0.0
5.75,49.91580953584935,61.16565018584603
6.25,0.0,20.66622384585797
6.75,54.415745795848025,0.0
7.25,9.416383195861288,0.4165106758639414
7.75,7.166415065861951,16.166287585859298
8.25,0.0,0.0
8.75,335.6617620457651,58.915682055846695
9.25,0.4165106758639414,16.166287585859298
9.75,234.41319619579497,81.41536335584006
10.25,34.166032625853994,0.0
10.75,61.16565018584603,22.91619197585731
11.25,16.166287585859298,31.916064495854656
11.75,4.916446935862615,43.16590514585134
12.25,16.166287585859298,0.0
12.75,182.6639292058102,108.4149809158321
13.25,0.0,18.416255715858636
13.75,22.91619197585731,61.16565018584603
14.25,22.91619197585731,0.0
14.75,0.0,0.0
15.25,11.666351325860624,11.666351325860624
15.75,9.416383195861288,0.0
