,red,white
0.2485,0.0,24.536065841688966
0.309,0.0,15.880252186734355
0.3685,2.896531704302439,80.79885459889394
0.4275,0.0,63.48722728898471
0.487,7.224438531779744,54.831413634030106
0.5465,24.536065841688966,0.0
0.6055,0.0,0.0
0.665,59.159320461507406,59.159320461507406
0.7245,15.880252186734355,20.20815901421166
0.7835,0.0,0.0
0.843,0.0,33.19187949664358
0.9025,0.0,24.536065841688966
0.9615,0.0,0.0
1.021,0.0,46.17559997907549
1.0805,0.0,119.75001604618969
1.1395,2.896531704302439,80.79885459889394
1.199,2.896531704302439,59.159320461507406
1.2585,0.0,0.0
1.3175,0.0,0.0
1.377,98.11048190880315,20.20815901421166
1.4365,0.0,0.0
1.4955,0.0,24.536065841688966
1.555,2.896531704302439,59.159320461507406
1.6145,11.55234535925705,0.0
1.6735,0.0,15.880252186734355
1.733,0.0,63.48722728898471
1.7925,0.0,93.78257508132585
1.8515,132.7337365286216,7.224438531779744
1.911,24.536065841688966,0.0
1.9705,0.0,0.0
