,red,white
0.0188,0.0,0.0
0.0391,0.0,232.27559356059962
0.0591,15.880252186734355,41.847693151598186
0.0792,76.47094777141663,0.0
0.0992,24.536065841688966,20.20815901421166
0.119,20.20815901421166,46.17559997907549
0.139,0.0,59.159320461507406
0.1595,24.536065841688966,89.45466825384855
0.18,0.0,7.224438531779744
0.2,0.0,0.0
0.22,0.0,24.536065841688966
0.24,0.0,0.0
0.26,72.14304094393933,20.20815901421166
0.28,0.0,11.55234535925705
0.3,0.0,0.0
0.32,0.0,15.880252186734355
0.34,67.81513411646202,2.896531704302439
0.36,0.0,41.847693151598186
0.38,15.880252186734355,0.0
0.4,11.55234535925705,0.0
0.42,37.51978632412088,76.47094777141663
0.44,76.47094777141663,0.0
0.4605,24.536065841688966,0.0
0.481,0.0,119.75001604618969
0.501,0.0,0.0
0.521,11.55234535925705,54.831413634030106
0.541,50.5035068065528,11.55234535925705
0.561,0.0,0.0
0.581,0.0,28.863972669166273
0.601,0.0,50.5035068065528
