, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,0.0,0.0
9.166500000000001,0.0,30.159997000628078
12.4335,43.04784595878893,0.0
15.7,28.012022174267937,6.532273910666514
18.9665,45.195820785149074,10.828223563386798
22.2335,0.0,0.0
25.5,19.420122868827367,0.0
28.7665,0.0,0.0
32.033500000000004,0.0,0.08834943158608757
35.3,38.751896306068645,23.71607252154765
38.566500000000005,509.1583832789398,133.2627886659149
41.8335,0.0,8.680248737026655
45.099999999999994,0.0,8.680248737026655
48.3665,109.63506557595333,49.491770437869356
51.6335,6.532273910666514,0.0
54.900000000000006,25.864047347907793,10.828223563386798
58.1665,19.420122868827367,4.384299084306372
61.433499999999995,0.0,0.0
64.7,0.0,12.97619838974694
67.9665,0.0,30.159997000628078
71.23349999999999,0.0,0.0
74.5,38.751896306068645,17.272148042467226
77.76650000000001,6.532273910666514,0.0
81.0335,0.0,0.0
84.30000000000001,0.0,0.0
87.5665,15.124173216107083,21.56809769518751
90.8335,0.0,0.0
94.1,0.0,0.0
97.3665,43.04784595878893,23.71607252154765
