,red,white
0.0268,9.483655202676852,11.727383642432498
0.0832,20.70229740145508,0.0
0.1385,0.5087414436542684,4.996198323165561
0.1935,0.0,22.946025841210727
0.249,9.483655202676852,56.601952437545414
0.3045,0.0,83.52669371461317
0.3595,16.21484052194379,40.895853359255895
0.415,0.5087414436542684,34.16466803998896
0.4705,0.0,25.189754280966373
0.5255,4.996198323165561,0.0
0.581,4.996198323165561,31.92093960023331
0.6365,0.0,13.971112082188144
0.6915,4.996198323165561,2.7524698834099146
0.747,0.5087414436542684,11.727383642432498
0.8025,7.239926762921206,2.7524698834099146
0.8575,0.0,7.239926762921206
0.913,25.189754280966373,0.0
0.9685,7.239926762921206,13.971112082188144
1.0235,0.0,13.971112082188144
1.079,20.70229740145508,0.0
1.1345,0.0,9.483655202676852
1.1895,0.0,0.0
1.245,9.483655202676852,0.0
1.3005,0.0,9.483655202676852
1.3555,0.0,0.0
1.411,31.92093960023331,0.0
1.4665,0.0,0.0
1.5215,11.727383642432498,0.0
1.577,0.0,0.0
1.6325,9.483655202676852,0.0
