,red,white
0.2485,12.739716044547565,0.0
0.309,12.739716044547565,0.0
0.3685,48.60788199047336,90.99753265384021
0.4275,0.0,25.782685479429674
0.487,0.0,71.43307850151704
0.5465,0.0,29.043427838150198
0.6055,61.65085142535547,29.043427838150198
0.665,42.086397273032304,0.0
0.7245,0.0,16.00045840326809
0.7835,0.0,2.9574889683859844
0.843,19.26120076198862,0.0
0.9025,0.0,0.0
0.9615,0.0,68.17233614279652
1.021,19.26120076198862,0.0
1.0805,0.0,0.0
1.1395,2.9574889683859844,6.218231327106511
1.199,0.0,0.0
1.2585,12.739716044547565,22.521943120709146
1.3175,32.30417019687073,0.0
1.377,42.086397273032304,2.9574889683859844
1.4365,12.739716044547565,12.739716044547565
1.4955,0.0,0.0
1.555,16.00045840326809,12.739716044547565
1.6145,16.00045840326809,16.00045840326809
1.6735,16.00045840326809,0.0
1.733,0.0,0.0
1.7925,2.9574889683859844,0.0
1.8515,0.0,45.34713963175283
1.911,0.0,0.0
1.9705,0.0,42.086397273032304
