,red,white
8.1115,12.739716044547565,32.30417019687073
8.345,12.739716044547565,0.0
8.575,16.00045840326809,0.0
8.805,0.0,0.0
9.035,9.478973685827038,2.9574889683859844
9.265,0.0,48.60788199047336
9.495,2.9574889683859844,38.82565491431178
9.725,0.0,94.25827501256073
9.955,0.0,32.30417019687073
10.185,0.0,22.521943120709146
10.415,12.739716044547565,12.739716044547565
10.645,0.0,38.82565491431178
10.875,0.0,38.82565491431178
11.105,0.0,9.478973685827038
11.335,29.043427838150198,25.782685479429674
11.565,0.0,0.0
11.795,0.0,74.69382086023758
12.025,0.0,0.0
12.255,0.0,6.218231327106511
12.485,71.43307850151704,0.0
12.715,0.0,0.0
12.945,0.0,0.0
13.175,0.0,0.0
13.405,0.0,68.17233614279652
13.635,42.086397273032304,45.34713963175283
13.865,19.26120076198862,0.0
14.095,0.0,0.0
14.325,6.218231327106511,0.0
14.555,0.0,22.521943120709146
14.785,2.9574889683859844,64.91159378407599
