,red,white
0.1042,0.0,9.478973685827038
0.155,48.60788199047336,48.60788199047336
0.205,16.00045840326809,110.56198680616338
0.255,9.478973685827038,84.47604793639915
0.305,9.478973685827038,32.30417019687073
0.355,12.739716044547565,48.60788199047336
0.405,45.34713963175283,35.564912555591256
0.455,29.043427838150198,48.60788199047336
0.505,35.564912555591256,0.0
0.555,22.521943120709146,0.0
0.605,19.26120076198862,0.0
0.655,0.0,0.0
0.705,0.0,0.0
0.755,0.0,42.086397273032304
0.805,0.0,0.0
0.855,9.478973685827038,58.39010906663494
0.905,0.0,0.0
0.955,0.0,6.218231327106511
1.005,32.30417019687073,19.26120076198862
1.055,19.26120076198862,0.0
1.105,42.086397273032304,48.60788199047336
1.155,6.218231327106511,42.086397273032304
1.205,48.60788199047336,42.086397273032304
1.255,2.9574889683859844,51.86862434919389
1.305,0.0,61.65085142535547
1.355,0.0,0.0
1.405,38.82565491431178,22.521943120709146
1.455,0.0,0.0
1.505,35.564912555591256,0.0
1.555,0.0,0.0
