,red,white
1.654,88.01415059412446,90.2578790338801
3.86,11.727383642432498,16.21484052194379
6.0335,7.239926762921206,0.0
8.2065,0.0,45.38331023876719
10.38,0.0,22.946025841210727
12.5535,0.0,34.16466803998896
14.7265,7.239926762921206,22.946025841210727
16.9,7.239926762921206,16.21484052194379
19.0735,0.0,13.971112082188144
21.2465,0.0,0.0
23.42,13.971112082188144,18.458568961699434
25.5935,0.0,0.5087414436542684
27.7665,0.0,0.0
29.94,0.0,0.0
32.1135,0.5087414436542684,0.0
34.2865,0.0,0.5087414436542684
36.46,2.7524698834099146,0.0
38.6335,13.971112082188144,0.0
40.8065,0.0,9.483655202676852
42.98,0.0,9.483655202676852
45.1535,7.239926762921206,0.0
47.3265,25.189754280966373,11.727383642432498
49.5,9.483655202676852,0.0
51.6735,0.0,0.0
53.8465,0.0,13.971112082188144
56.02,0.5087414436542684,0.0
58.1935,9.483655202676852,11.727383642432498
60.3665,0.5087414436542684,0.0
62.54,34.16466803998896,0.0
64.7135,0.0,7.239926762921206
