,red,white
0.2485,25.189754280966373,0.0
0.309,0.0,9.483655202676852
0.3685,0.0,49.87076711827848
0.4275,13.971112082188144,38.65212491950025
0.487,0.0,65.576866196568
0.5465,38.65212491950025,43.139581799011545
0.6055,25.189754280966373,56.601952437545414
0.665,0.0,25.189754280966373
0.7245,16.21484052194379,0.5087414436542684
0.7835,0.0,11.727383642432498
0.843,9.483655202676852,4.996198323165561
0.9025,0.0,0.0
0.9615,25.189754280966373,11.727383642432498
1.021,9.483655202676852,0.5087414436542684
1.0805,0.0,0.0
1.1395,0.0,0.0
1.199,0.0,2.7524698834099146
1.2585,2.7524698834099146,2.7524698834099146
1.3175,7.239926762921206,0.0
1.377,0.0,0.0
1.4365,0.0,4.996198323165561
1.4955,2.7524698834099146,7.239926762921206
1.555,0.0,0.0
1.6145,0.0,0.0
1.6735,0.0,2.7524698834099146
1.733,18.458568961699434,0.5087414436542684
1.7925,7.239926762921206,0.0
1.8515,2.7524698834099146,0.0
1.911,0.0,2.7524698834099146
1.9705,0.0,7.239926762921206
