,red,white
0.1042,9.483655202676852,25.189754280966373
0.155,7.239926762921206,27.43348272072202
0.205,9.483655202676852,54.35822399778977
0.255,0.0,92.50160747363576
0.305,7.239926762921206,22.946025841210727
0.355,0.0,34.16466803998896
0.405,25.189754280966373,22.946025841210727
0.455,4.996198323165561,13.971112082188144
0.505,4.996198323165561,16.21484052194379
0.555,16.21484052194379,7.239926762921206
0.605,7.239926762921206,0.0
0.655,18.458568961699434,0.0
0.705,11.727383642432498,4.996198323165561
0.755,13.971112082188144,4.996198323165561
0.805,7.239926762921206,0.0
0.855,0.0,0.0
0.905,11.727383642432498,0.0
0.955,9.483655202676852,11.727383642432498
1.005,0.0,0.0
1.055,22.946025841210727,29.677211160477665
1.105,7.239926762921206,7.239926762921206
1.155,18.458568961699434,2.7524698834099146
1.205,0.0,0.0
1.255,0.0,0.0
1.305,0.0,11.727383642432498
1.355,0.0,0.0
1.405,2.7524698834099146,0.0
1.455,7.239926762921206,0.0
1.505,0.0,0.0
1.555,2.7524698834099146,0.0
