,red,white
0.1042,45.16122142531265,15.980746907761976
0.155,144.37483478498493,0.0
0.205,156.0470245920052,21.81684181127211
0.255,56.833411232332914,126.86655007445452
0.305,0.0,21.81684181127211
0.355,0.0,56.833411232332914
0.405,0.0,0.0
0.455,0.0,56.833411232332914
0.505,86.01388574988358,0.0
0.555,126.86655007445452,121.03045517094438
0.605,0.0,0.0
0.655,0.0,27.652936714782243
0.705,68.50560103935318,0.0
0.755,27.652936714782243,33.48903161829238
0.805,0.0,0.0
0.855,0.0,0.0
0.905,50.99731632882278,0.0
0.955,10.144652004251842,27.652936714782243
1.005,0.0,109.35826536392412
1.055,68.50560103935318,39.32512652180251
1.105,27.652936714782243,0.0
1.155,80.17779084637345,56.833411232332914
1.205,0.0,33.48903161829238
1.255,0.0,80.17779084637345
1.305,4.308557100741708,4.308557100741708
1.355,97.68607555690384,15.980746907761976
1.405,0.0,0.0
1.455,0.0,0.0
1.505,0.0,62.669506135843044
1.555,0.0,0.0
